-0.0769914239645,0.074123091995716,0.064908050000668,0.031491000205278,-0.11660347878933,0.1322977989912,-0.045561999082565,0.074446804821491,0.030265947803855,-0.087818883359432,0.047225296497345,-0.1416452229023,0.020061751827598,-0.047867797315121,0.074846804141998,-0.07646494358778,-0.087149150669575,-0.016206260770559,0.031801454722881,-0.069169782102108,0.11512929201126,-0.1079313904047,0.085340864956379,0.035830862820148,0.077997408807278,-0.056917242705822,-0.03873647376895,-0.158227622509,0.079641379415989,-0.10208177566528,0.25451040267944,-0.10701125860214,0.041753511875868,-0.032295182347298,0.089163169264793,0.070561856031418,-0.038307540118694,0.12172864377499,-0.09653177857399,-0.066973306238651,0.038780737668276,-0.051043301820755,-0.12171764671803,0.15851803123951,-0.069465786218643,-0.087255723774433,0.062332134693861,-0.022449372336268,-0.10345789790154,-0.099761225283146,-0.14062766730785,0.0075084711425006,0.11576597392559,-0.056391395628452,-0.031408466398716,0.090019144117832,0.0055693336762488,0.044529620558023,0.066175065934658,-0.23100152611732,-0.15419316291809,-0.00076206505764276,0.099534586071968,-0.07581365853548,0.1045153811574,0.087490752339363,0.11913260817528,-0.11037473380566,-0.037252716720104,0.095555037260056,-0.04870955273509,-0.027216020971537,-0.045400537550449,-0.064784057438374,0.063486084342003,-0.14622259140015,-0.12413077801466,0.023572774603963,0.0072411941364408,0.1293410807848,-0.16021680831909,-0.067620113492012,-0.023920934647322,-0.09285631775856,0.015845717862248,-0.029541786760092,0.020496372133493,-0.011717348359525,-0.032248642295599,-0.039573110640049,0.11490895599127,-0.023332757875323,0.0070816488005221,-0.1387347728014,0.029013134539127,-0.07843105494976,0.013297089375556,0.16258110105991,-0.060790736228228,0.043118342757225,-0.046301975846291,0.044070266187191,0.017452584579587,-0.062234450131655,-0.027622492983937,0.078319236636162,0.091441541910172,-0.0083190314471722,0.15238925814629,-0.11368725448847,-0.057871170341969,0.053051002323627,-0.096835158765316,-0.11612441390753,0.13306222856045,0.03722682222724,-0.024100162088871,-0.14146220684052,0.15855686366558,0.077120959758759,0.031397484242916,-0.10026529431343,-0.087927952408791,0.029584871605039,0.029710421338677,0.029187591746449,0.12335461378098,0.12855498492718
-0.11043094098568,0.030901025980711,0.063287235796452,-0.013854990713298,0.070791140198708,0.067973218858242,0.06439121812582,0.075980395078659,0.03859843686223,0.071453884243965,0.0028070968110114,0.030548242852092,-0.027002803981304,-0.1339159309864,0.14874894917011,-0.12997706234455,-0.073372930288315,-0.065055534243584,0.017123023048043,-0.020392600446939,-0.076238162815571,-0.10254529863596,0.078956916928291,-0.076426073908806,0.10199878364801,-0.052849151194096,0.026302993297577,-0.070859253406525,0.010043682530522,-0.1506782323122,0.19442363083363,-0.090049244463444,0.083178333938122,0.019555298611522,0.052641294896603,0.0079334005713463,-0.0022399357985705,0.027305023744702,-0.074867770075798,-0.079886637628078,0.22341740131378,-0.15205080807209,-0.070364952087402,0.11146792769432,-0.2150472253561,0.025774382054806,-0.06272017210722,0.032542418688536,-0.034555871039629,-0.081456236541271,-0.1248846501112,0.016987768933177,-0.01324993185699,-0.13252101838589,-0.025432212278247,0.046343740075827,-0.12762223184109,0.010692085139453,-0.13576389849186,0.051864877343178,-0.16452491283417,-0.10835959762335,0.027617642655969,-0.066045880317688,0.23057988286018,0.033705215901136,-0.04636362940073,0.01859000697732,-0.10454960912466,0.060065593570471,-0.0014574313536286,0.076862543821335,-0.066275097429752,-0.068770654499531,0.062233094125986,0.030794121325016,-0.028903875499964,0.083613477647305,0.033418819308281,0.062132611870766,-0.24402168393135,-0.14792792499065,0.080388575792313,0.12273047119379,-0.033798310905695,-0.1160087659955,0.12807255983353,0.11673781275749,-0.0080223539844155,-0.011960282921791,0.029084008187056,-0.023787828162313,0.014014700427651,-0.020976478233933,-0.056482572108507,-0.12633183598518,0.015169290825725,-0.050571508705616,-0.039493028074503,-0.040213119238615,-0.042503591626883,-0.030688097700477,-0.045183762907982,-0.089057788252831,0.071704618632793,0.031631927937269,0.078768968582153,0.082245714962482,0.11870568990707,-0.028386479243636,-0.038720272481441,0.03755859285593,-0.043201949447393,0.018801167607307,0.089629746973515,-0.070502810180187,-0.075891554355621,-0.010649254545569,0.12095230817795,0.21221373975277,0.061747528612614,-0.044338449835777,-0.17826913297176,0.11990836262703,0.12014235556126,0.0058528976514935,0.047771360725164,0.051029741764069
-0.14169698953629,0.075689122080803,0.044809374958277,0.019651873037219,0.051170539110899,0.073716551065445,0.09183506667614,-0.030845932662487,0.065327547490597,0.048954345285892,0.010143794119358,0.00083485752111301,-0.099991664290428,-0.12754474580288,0.055247440934181,-0.09317871928215,-0.19315047562122,0.055854950100183,0.009228928014636,-0.076929777860641,-0.024630453437567,-0.1066497862339,0.044816501438618,-0.15275980532169,0.08579234033823,-0.069158472120762,-0.050873439759016,-0.084564693272114,0.018905196338892,-0.078572049736977,0.12124470621347,-0.1058804243803,0.057056445628405,-0.063232213258743,0.16249434649944,0.018362877890468,-0.072945602238178,-0.024445967748761,-0.071639284491539,-0.11862096190453,0.15661150217056,-0.10813245177269,-0.023828072473407,0.16792035102844,-0.19101996719837,0.045698117464781,-0.026228902861476,0.0023559282999486,-0.090148918330669,-0.11433596909046,-0.16197466850281,0.0051864348351955,-0.0083121415227652,-0.11027765274048,-0.024079900234938,0.078975439071655,-0.102179646492,0.024463580921292,-0.14936821162701,0.056104715913534,-0.12335357069969,-0.056080549955368,0.13429935276508,-0.016981614753604,0.28158837556839,0.0542151927948,-0.093002282083035,-0.050914820283651,-0.10328044742346,0.12364458292723,0.064233012497425,0.070263937115669,0.01970829628408,-0.084044381976128,-0.0069771870039403,0.023164536803961,-0.079043626785278,0.0019258896354586,-0.020936667919159,-0.072246566414833,-0.17087811231613,-0.074030004441738,-0.0067931204102933,0.10757657140493,-0.11953042447567,-0.055527921766043,0.045411232858896,0.062056384980679,-0.017814030870795,0.045764226466417,0.072788000106812,-0.037302799522877,-0.034902982413769,-0.11226961761713,-0.0070571727119386,-0.0958007350564,-0.030072785913944,0.0040371869690716,0.0042033647187054,0.04930318146944,-0.0042621507309377,-0.0098002478480339,0.0015260895015672,-0.20930983126163,0.086326725780964,0.073259599506855,0.14478206634521,0.073502659797668,0.094625174999237,0.014533813111484,-0.00846226233989,-0.028630839660764,-0.00027187389787287,-0.033658556640148,0.10218892246485,-0.036980379372835,-0.029409948736429,0.043064564466476,0.16434621810913,0.11278400570154,0.063315317034721,-0.12060099095106,-0.11965979635715,0.057050075381994,0.12039307504892,0.068967297673225,0.089516676962376,0.054373126477003
-0.098481886088848,0.030902545899153,0.11162749677896,0.011429022997618,0.063448280096054,0.12771832942963,0.022453194484115,0.040439873933792,0.011631162837148,0.047409437596798,0.03815246000886,-0.03143410384655,-0.072212800383568,-0.14315363764763,0.15560136735439,-0.052979454398155,-0.097104117274284,0.035610914230347,0.019611887633801,-0.05447218939662,0.0052362345159054,-0.06298752874136,0.075701810419559,-0.037786986678839,0.12542948126793,-0.095428578555584,0.0042606061324477,-0.076151445508003,0.039229303598404,-0.15232655405998,0.20082858204842,-0.17019927501678,0.036332882940769,-0.0013612535549328,0.14605392515659,0.065757475793362,-0.066245414316654,-0.07078230381012,-0.07307093590498,-0.11058937758207,0.14917227625847,-0.11098523437977,-0.0379853323102,0.14502692222595,-0.15704262256622,-0.0022927515674382,-0.030198218300939,0.050899237394333,-0.10331173241138,-0.070631012320518,-0.11819530278444,-0.038234502077103,-0.022792661562562,-0.14641650021076,-0.0432691834867,0.066830836236477,-0.13098457455635,0.03107856400311,-0.10882820188999,0.034320149570704,-0.14748822152615,-0.045963495969772,0.077962405979633,-0.063732378184795,0.26405480504036,0.046893853694201,-0.081390328705311,-0.039661351591349,-0.13711991906166,0.14125528931618,0.019948313012719,0.093468002974987,-0.030287509784102,-0.12635068595409,-0.00016696736565791,-0.02632200345397,-0.043657246977091,0.087667003273964,0.021597368642688,0.0082409428432584,-0.15077057480812,-0.11112619191408,0.01920759677887,0.059494592249393,-0.090973652899265,-0.073191970586777,0.049768708646297,0.078471280634403,-0.044979996979237,0.064471267163754,0.09622747451067,0.0066035194322467,-0.058632638305426,-0.033347610384226,-0.0073253028094769,-0.04775970056653,-0.026082733646035,0.0079580964520574,-0.070377424359322,0.012832879088819,-0.014416509307921,-0.02429380081594,-0.053374037146568,-0.21055537462234,0.10088532418013,0.085573390126228,0.13339801132679,-0.004468590952456,0.13261118531227,-0.01623322442174,-0.044271443039179,0.025479428470135,0.031956348568201,-0.01267908141017,0.14829015731812,-0.040591470897198,-0.050750717520714,0.037620771676302,0.098081804811954,0.16535833477974,0.053152523934841,-0.12292153388262,-0.12172491103411,0.086360648274422,0.10685504227877,0.06013298407197,0.10788427293301,0.038906451314688
-0.089296601712704,0.11033022403717,0.15033775568008,0.028506744652987,-0.055766142904758,0.063176482915878,0.020621312782168,0.11423090845346,-0.044348537921906,0.029315233230591,-0.0083023589104414,0.0028595887124538,-0.051923289895058,-0.11403951793909,0.065213598310947,-0.14773516356945,-0.10860232263803,-0.047991681843996,0.063375033438206,-0.068807080388069,0.01515381783247,-0.11778792738914,0.066278897225857,-0.08892796933651,0.13144935667515,-0.10130552202463,0.015754085034132,-0.0052667930722237,-0.017113195732236,-0.072369061410427,0.061985157430172,-0.20624750852585,0.10289894044399,0.0109554650262,0.04347275570035,-0.11942952871323,0.0038830314297229,0.037016179412603,-0.010133826173842,-0.063071385025978,0.10541316866875,-0.13733784854412,0.020566808059812,0.0021955699194223,-0.14421956241131,-0.062969677150249,-0.0044230995699763,-0.1135840266943,-0.084296703338623,-0.0018351818434894,0.0010121896630153,0.092941433191299,0.023145793005824,0.033206321299076,0.011993690393865,0.025206066668034,0.034048523753881,-0.091928996145725,-0.097893141210079,-0.083808146417141,-0.059881873428822,-0.077937342226505,-0.035379890352488,-0.049434088170528,0.15155737102032,0.082562364637852,-0.028691183775663,-0.057271517813206,-0.13398636877537,0.033756259828806,0.012899302877486,0.025564117357135,-0.062758073210716,-0.035837881267071,0.1127452775836,0.073098905384541,-0.0091708768159151,-0.028191862627864,0.081947855651379,0.12954986095428,-0.27415683865547,-0.18212987482548,0.18767480552197,0.16937491297722,0.016724202781916,-0.046224009245634,0.048831257969141,0.081598706543446,0.075526170432568,-0.014047695323825,-0.076484866440296,-0.08700555562973,0.063214726746082,0.011679992079735,-0.11499101668596,-0.19587074220181,0.030877748504281,0.070138789713383,-0.051372542977333,-0.019026141613722,-0.0097250733524561,0.088486306369305,-0.0029986375011504,-0.0068803634494543,0.10693127661943,0.044870421290398,0.13460612297058,0.11800452321768,0.051432803273201,-0.11167026311159,-0.05075054243207,-0.041236568242311,-0.046718247234821,0.024088118225336,0.058877885341644,-0.026649950072169,-0.015155225992203,0.061880443245173,0.12410137057304,0.13612049818039,0.016882594674826,-0.07851804047823,-0.14761811494827,-0.046621344983578,0.19635629653931,0.048250403255224,0.17840570211411,0.11854383349419
-0.070291385054588,0.1265325397253,0.17266570031643,-0.026227654889226,0.012348324991763,0.076703041791916,0.030082542449236,0.10241325944662,-0.069133810698986,0.10866133123636,0.022094575688243,-0.080963008105755,-0.0046591837890446,-0.15557816624641,0.13081467151642,-0.053208269178867,-0.062813699245453,0.015134763903916,-0.029087582603097,-0.050747912377119,0.048241265118122,-0.10688666254282,0.08585324883461,-0.082447804510593,0.12244851887226,-0.11280144751072,-0.040736056864262,-0.010186588391662,0.095879226922989,-0.12096843123436,0.12190040946007,-0.17243053019047,0.015522032976151,0.013813923113048,0.10961706191301,-0.085412554442883,-0.057347644120455,0.071200110018253,0.028479997068644,-0.10840263217688,0.050776187330484,-0.12659846246243,-0.044389523565769,0.03730633854866,-0.092078521847725,-0.0063565466552973,-0.061691079288721,0.037939593195915,-0.1559693813324,-0.056649077683687,-0.049364849925041,0.099209070205688,-0.041718207299709,-0.090693734586239,-0.095809295773506,-0.015395197086036,-0.022890012711287,-0.053204938769341,-0.11796884983778,-0.048088788986206,-0.061738710850477,-0.056019745767117,-2.0298359231674e-05,-0.013119929470122,0.16866222023964,0.075501516461372,-0.086887329816818,0.030809240415692,-0.15138609707355,0.04018734022975,0.026090065017343,0.062838852405548,-0.062319502234459,-0.082114063203335,0.015499260276556,-0.017281714826822,-0.016120672225952,0.027913751080632,0.12650546431541,0.12051476538181,-0.1918853521347,-0.18506324291229,0.092528961598873,0.10583013296127,-0.03266429901123,-0.10282214730978,0.027426298707724,0.099693424999714,0.078597359359264,0.022171687334776,0.0046751131303608,-0.013646739535034,0.0087582906708121,0.064163126051426,-0.086054071784019,-0.14352680742741,0.014410913921893,0.037048168480396,-0.1177761182189,-0.035903193056583,0.040923960506916,0.047394331544638,-0.083400085568428,-0.051376838237047,0.13063426315784,0.052711933851242,0.14673353731632,0.084937311708927,0.23638936877251,-0.094885155558586,-0.039369765669107,0.038125738501549,-0.054490800946951,0.086670890450478,0.13576671481133,-0.015255127102137,-0.12102501094341,0.10343158990145,0.069576077163219,0.14711295068264,-0.039093099534512,-0.072212919592857,-0.14974662661552,0.043660115450621,0.16065675020218,0.031298410147429,0.12349235266447,0.0026966296136379
-0.057095862925053,0.039440300315619,-0.012781986966729,0.04878355935216,-0.013101701624691,0.057076450437307,-0.12472392618656,-0.050513852387667,-0.079757437109947,-0.088385082781315,0.018082410097122,-0.055344618856907,0.051198415458202,0.043437521904707,-0.054126210510731,0.01724474132061,0.022173462435603,0.031637225300074,0.1457025706768,0.040721509605646,0.22925247251987,-0.15877418220043,0.080472983419895,-0.025236481800675,0.11952444165945,0.059108939021826,-0.053716704249382,-0.15643317997456,0.076053872704506,0.044334102421999,0.12851870059967,-0.046434201300144,0.089645318686962,-0.072774857282639,0.12762492895126,0.045882683247328,0.0020280901808292,0.14367991685867,0.05656873062253,-0.20688156783581,-0.058835234493017,0.031123312190175,0.061858102679253,0.098812252283096,-0.037799302488565,-0.069033406674862,0.18692037463188,-0.059682346880436,-0.10119868069887,-0.13424445688725,-0.1058462113142,-0.036551970988512,0.13806757330894,0.023994674906135,0.07381834089756,0.044712707400322,0.077659964561462,0.010046294890344,0.015355407260358,-0.2742090523243,-0.0023547268938273,-0.014221445657313,0.12893983721733,-0.06189477071166,0.14471293985844,0.091081291437149,0.0062453704886138,-0.041764702647924,0.021813469007611,0.0087352832779288,-0.046037551015615,-0.014748970977962,-0.083931528031826,-0.14017526805401,0.0076798391528428,-0.076789289712906,-0.056101411581039,0.038556262850761,0.051185477524996,0.098014555871487,-0.15263409912586,0.040506858378649,0.0026423663366586,-0.030034130439162,0.027891771867871,-0.067082315683365,-0.02736028842628,0.087508991360664,0.067698746919632,-0.072625823318958,0.061334185302258,0.0094307651743293,0.0042805168777704,-0.01880138926208,0.02276424318552,-0.11567391455173,0.020596696063876,0.29444921016693,-0.096475593745708,-0.016586957499385,-0.015167030505836,0.052432157099247,0.019683239981532,-0.03504291549325,-0.033180706202984,0.11473314464092,0.12026261538267,0.010256149806082,0.13914501667023,-0.091107867658138,-0.10792754590511,-0.04546432569623,-0.12843550741673,-0.039942122995853,0.1190747693181,0.030391417443752,-0.05971547961235,-0.15120115876198,0.019919821992517,0.023415019735694,-0.046653680503368,-0.0084602404385805,-0.02352430857718,-0.088049031794071,-0.042577806860209,0.078984521329403,0.13900531828403,0.1133539378643
-0.049217324703932,0.082842029631138,0.042224831879139,0.007713720202446,0.06223876029253,0.062472987920046,0.16399197280407,0.0278872679919,-0.02717818506062,0.063862934708595,0.023759067058563,-0.013709559105337,-0.045479968190193,-0.080431394279003,0.1130153387785,-0.11758214980364,-0.034362349659204,-0.015503704547882,0.023548949509859,-0.083882167935371,-0.045380529016256,-0.085568904876709,0.025263646617532,-0.10155598074198,0.086127936840057,-0.066845394670963,-0.049005042761564,-0.060137797147036,0.086966946721077,-0.084252208471298,0.13839317858219,-0.068574205040932,-0.018905863165855,-0.049199886620045,0.08610999584198,0.0064212358556688,-0.092675685882568,0.020777441561222,-0.059785783290863,-0.039322398602962,0.14070366322994,-0.049111846834421,-0.10239583998919,0.16058845818043,-0.18192645907402,0.14281968772411,-0.051193315535784,-0.0011806780239567,-0.098090633749962,-0.16739541292191,-0.10904602706432,0.10833708941936,-0.067574419081211,-0.16525158286095,-0.064941890537739,0.052194803953171,-0.12350356578827,0.12565459311008,-0.10097778588533,0.11849207431078,-0.12253944575787,-0.075166717171669,0.095080323517323,-0.066220603883266,0.26145848631859,-0.020526122301817,-0.037027981132269,-0.011693227104843,-0.10918127000332,0.12951032817364,0.082301758229733,0.11572521924973,-0.014431862160563,-0.043304283171892,-0.022597566246986,0.020367261022329,-0.055430896580219,0.073660284280777,-0.0076449629850686,-0.0086313830688596,-0.21675257384777,-0.11968576163054,0.0032778759486973,0.055554881691933,-0.080178469419479,-0.13752943277359,0.093013197183609,-0.0022397649008781,-0.0679796859622,-0.032857399433851,0.046644259244204,-0.0039959121495485,-0.024933053180575,-0.10343422740698,0.035678468644619,-0.11614988744259,0.097971603274345,-0.064522482454777,-0.0029489153530449,0.033829350024462,-0.089610539376736,0.062573403120041,-0.0045722797513008,-0.071324586868286,-0.032385088503361,0.037801034748554,0.093924030661583,0.11363682895899,0.17055410146713,-0.045852795243263,0.024436889216304,0.0015751633327454,-0.073079377412796,-0.015308182686567,0.13338847458363,-0.022809250280261,-0.057331368327141,-0.038747441023588,0.14459083974361,0.1618372797966,0.0051239323802292,-0.077164046466351,-0.17011532187462,0.1293139308691,0.13583639264107,0.023047834634781,0.031312998384237,0.00090871070278808
-0.10647127777338,0.17219662666321,0.093217343091965,0.014863800257444,0.027894802391529,0.030923390761018,0.018921058624983,0.011175785213709,0.089044645428658,-0.032235693186522,0.014556465670466,-0.052325051277876,-0.076290033757687,-0.085814975202084,0.042007390409708,-0.10535799711943,-0.066436119377613,0.043631747364998,-0.032198116183281,-0.047017592936754,0.029343619942665,-0.096919342875481,0.10211867839098,-0.0934913828969,0.14068284630775,-0.19979874789715,0.0067865778692067,0.022704197093844,0.068697169423103,-0.052391313016415,0.14399772882462,-0.19753912091255,0.14619797468185,-0.037363298237324,0.12715461850166,-0.061213847249746,-0.0050282347947359,0.065605528652668,-0.079436950385571,-0.12003388255835,0.084123231470585,-0.061590354889631,0.029152544215322,0.10080344974995,-0.15426269173622,0.0096293091773987,-0.028870053589344,-0.035704378038645,-0.094633668661118,-0.034204054623842,-0.14615970849991,0.072433277964592,0.033628791570663,-0.072650291025639,-0.076442994177341,0.039795201271772,-0.059999816119671,-0.035559501498938,-0.13006423413754,-0.065374404191971,-0.13652156293392,-0.057629216462374,0.057418826967478,-0.045610550791025,0.1791812479496,0.080431647598743,-0.07521840929985,-0.066346295177937,-0.19222347438335,0.0766481757164,0.071277096867561,-0.023678926751018,-0.031741715967655,-0.11734560877085,0.056647732853889,0.039784535765648,-0.033617820590734,-0.030225954949856,0.013579689897597,0.011221597902477,-0.22642362117767,-0.091706722974777,0.038709450513124,0.13306805491447,0.0058073294349015,-0.020144693553448,-0.058497577905655,0.050227392464876,0.0075042434036732,0.054855775088072,0.023049665614963,-0.109588727355,-0.019140662625432,-0.057444706559181,0.03764633461833,-0.16197381913662,-0.055680904537439,0.090690337121487,-0.069079972803593,-0.0030777987558395,-0.018262181431055,0.010207017883658,0.012351133860648,-0.081933490931988,0.041945919394493,0.079549983143806,0.17046035826206,0.085458591580391,0.15890638530254,-0.093275539577007,-0.022744569927454,-0.035915523767471,-0.032324727624655,0.091790325939655,0.05935213714838,-0.042201470583677,-0.072802171111107,0.06587278842926,0.16695374250412,0.15691265463829,-0.0017618542769924,-0.052137397229671,-0.19343633949757,0.042256765067577,0.16986772418022,0.017075153067708,0.14131547510624,0.032820545136929
-0.11269260942936,0.092883810400963,0.14441578090191,0.056970864534378,-0.026053786277771,0.10191800445318,0.015396287664771,0.046639859676361,-0.020494652912021,-0.023266347125173,-0.011925831437111,0.0020961537957191,-0.12873049080372,-0.1860344260931,0.050248645246029,-0.14166982471943,-0.17662951350212,-0.028026005253196,0.095667310059071,-0.066506572067738,0.02351925894618,-0.098581582307816,0.037719994783401,-0.093117758631706,0.12912693619728,-0.084677658975124,-0.025921089574695,-0.080691635608673,-0.0076629114337265,-0.10360813140869,0.10229383409023,-0.24948737025261,0.062638886272907,-0.038547173142433,0.14423178136349,-0.051939714699984,-0.017251214012504,-0.035024702548981,-0.027400160208344,-0.10378985852003,0.13883709907532,-0.11073729395866,0.00060184416361153,0.05844246968627,-0.14199309051037,-0.0023965002037585,0.040289811789989,-0.090707942843437,-0.12576870620251,-0.035444218665361,-0.1079393029213,0.040155839174986,0.060851510614157,-0.011111327446997,0.023544704541564,0.036756347864866,-0.0045492984354496,-0.058391008526087,-0.14374394714832,-0.062597520649433,-0.052858129143715,-0.01526209153235,0.055339992046356,-0.049444574862719,0.22396746277809,0.063324213027954,-0.021383615210652,-0.10681121051311,-0.099253691732883,0.066127926111221,0.023905960842967,0.046892166137695,-0.027982709929347,-0.045723587274551,0.083889700472355,0.049037866294384,-0.073735974729061,0.013820157386363,0.069734141230583,0.082094974815845,-0.24420972168446,-0.097912482917309,0.10378304868937,0.14105878770351,-0.019538639113307,-0.029675802215934,0.029065538197756,0.088361211121082,-0.0043547633104026,0.0071119987405837,0.035546526312828,-0.032398104667664,0.033690348267555,-0.022119697183371,-0.088367387652397,-0.1767365783453,0.036437179893255,0.058115635067225,-0.043406635522842,0.0032002311199903,-0.016017865389585,0.043381217867136,-0.019949935376644,-0.15488229691982,0.088913947343826,0.090320751070976,0.20361244678497,0.094502933323383,0.026855070143938,-0.015307658351958,-0.0084351291880012,-0.067072100937366,-0.0034374210517853,-0.047672744840384,0.079653285443783,-0.013149058446288,-0.057771015912294,0.041996739804745,0.11481239646673,0.087876610457897,0.015560888685286,-0.090785928070545,-0.1290315836668,-0.038029335439205,0.15772512555122,0.098631404340267,0.17542137205601,0.094370849430561
